bylinka	kcals	heilpflanze;kapuzinerkresse;zauberpflanze;vitaminbombe;pflanzenkraft;heiltee;heilkraut	kruid;kruidenplant;wonderplant;kruidje;keukenkruid	крапива;специя;пряность;календула;душица;облепиха;хурма;герань;полынь;травка	albahaca;sábila;alcachofa;infucion;solanácea;alcachofera;especia	sauge	bylinka;brambora	léčivka;bylinka;bylinka;bylinka;léčivku;léčivky;bylinou;léčivkou;lichořeřišnice;léčivky;léčivku;léčivkou;bylině;bylinku;bylinu;bylinka;bylinka;kurkumou;léčivku;bylinu;léčivka;vilcacory;opuncii;léčivka;bylinku;léčivkou;bylinka;bylinka;kostival;sporýš	bylinka;bylinku;bylině;bylinkou;bylinou;bylinka;léčivku;rostliný;bylinku;citronovník;bylince;sporýš;bylinku;dobromysl;fialku;biozelenina;léčivka;léčivku;dobromyslu;saturejka;mučenku;léčivky;léčivku;bylinka;bylinka;léčivkou;žen-šenem;bylinka	bylinka;bylinka;bylinka;tráva;bylinka;léčivka;meduňka;léčivka;bylina;luštěnina;bylinka;léčivka;léčivka;bylinka;bršlice;bylinka;moruška;rostlinka;léčivka;šalvěj;bylinka;meruňka;pochutina;travička;třapatka;potravina;pochutina;bylinka;bylinka;azalka;brusinka;rostlina;šalvěj;meduňka	bazalka;bylinka;česneku;oregána;bazalky;bazalku;bylinka;rozmarýnu;bylinku;bylinky;bylinka;citronelou;bylinkou;bylinka;tinkturu;obilnina;léčivka;bylince;brukvovitá;pochutina;tinktura;karotce;léčivku;tykvovitá;bylinka;specialitka;nahrážka;bylině;bylinka;bylinka	bylinky;šalvěj;šalvěje;bylinka;brusinky;byliny;rozmarýnu;tymiánu
byteček		minihaus;einfamilienhäuschen;reihenhäuschen;häuschen;kreativzimmer;stadthäuschen;traumhäuschen;wohnparadies;zimmerchen	appartementje;paleisje;flatje;klushuis	ремонтик;квартирку;квартирки;домик.;коттеджик	pisito;nidito;minipiso	appart		byteček;domeček;domečkem;bytečky;dvojdomek;domeček;domek;baráčky;baráček;baráček;pokojík;bytečkem;pokojík;byteček;byteček;baráčkem;pokojíky;domečkem;byteček;domečku;hnízdečko;bydleníčko;hnízdečko;baráček;byteček;baráčky;byteček;byteček;byteček;baráček;byteček;bytečky;chalupì;pokojíkem	byteček;holobytě;bytečku;paneláku;holobytě;bytě;byteček;bytečku;bejvák;bytě;bydleníčko;byteček;bytečku;pokojík;baráček;půldomku;činžáku;byteček	vilku;ůklid;domeček;domček;obejvák;garsonku;byteček;domek;byteček;baráček;dům.;vilu;baráček;byteček;pokojíky;penzionek;byteček;byteček;bytečky;bydleníčko	byteček;hnízdečko;bytečku;byt;hnízdečku;baráček;hnízdečka;byteček;hnízdečkem;byteček;baráček;panelákový;garsonku;baráčku;obývák;bejvák;holobytě;barák;paneláku;bydleníčko;holobytě;minibyt	bytě;bytečku;byt;bytu;bytě.;holobytě;byteček;bytu.
bytůstka		mädchenstimme;katzenmensch			damicela	monstresse;pythonisse		bytůstka;trpitelka;zpěvavě;bytůstka;kočkomil			bytůstka;gotička	příšerce;tučňáčka;bytůstka;příšero;ďáblíky;bytůstky;pastýřce;bytůstka;nepřítelkyně;barbínky;opičátka;pokušitelky
bábinka		puppenmutter;puppenmutti	poessie	фроська;нелька;тетушка	ratoncita	lili-rose		dceruška;elinka;bábinka;grétička;emička;cácorka;dcérka;bábinky;jůlinka;bábinka	lízinka;aniččina;budulínka;máničku;pepinu;markýtka;pepíčka;bábinka	bábinka;tetička;plajznerka;bábinka;bábinka	baruška;nezbednice;princeznička;lolinka;bábinka	amálky;prvňačky;prvňačka;adélky;bábinka
bábovička		sandkuchen		формочка				bábovičky;bábovičku;bábovička;upeč		formička;mistička;bábovička		
bójka		signalboje;leuchtboje;wurfsack;halbwindkurs;fangseil;rettungsboje	boei;vislijn;dreg;rolfok;windzak	буйка;буек;буя;чалки;лебёдка	boya;serviola;baliza;arpeo;olita	lofe;flotaison;bouée;tangon;bome;foëne		bóje;bójka;bójka;bójku;bójek;bójku;bóji;bójka;vázek;bójka;aport;podběrákem;odhoz;výkrutem;podběrák;plováku;bójka;bóji;bójka;spinakr;navijákem;lankem;bóje	bóje;vlasec;bójku;bójka;bóji;bójka;návazci;šnůra;podběráku;bójka;vlasce;šnůru;bójek;trojhák;bójka;bójku;bojku;ráhno;bóje;plachtu;bójka;plachtám;padáčku	bójka;bójka;bóji;bójku;bójce;bóje;bójemuž;bóje;bójky;plováku;bójka;plováku;bójka;brzda;bójka;lyžina;bojky;sbíječka	bójka;bójkou;bóje;bójku;plováku;bojku;bójku;bójka;harpuna;harpunu;splávku;podběráku;bóje;hák;ráhna;trojhák;bójka;bójka;šplouchá;buřina;majáčku;crankbait;předvěst;bójka	šlajsna;bójka;bójku;bóji;tlaèí;šlajsny;smýkne;kotvičky;kotvy;bóje;brodění;bójky;půlloďák;ráhno;bójka;nadnášení;ráhna;vázky;ráhno;bójka;smyci;harpuny;házečky;harpuna;řetez;udice;harpunu;háčka;srkačky;bójka;prut;plováky;harpunou;olůvka;bójka;plovátka;harpun;řetezu
běloušek		florath						běloušek				
břicháček						bartier						břicháček
břízka	rotweiller	wacholderbaum;akazienbaum;holunderstrauch;holunderbaum	treurboom	тыква-горлянка		sapinette	břízka;magnolie	břízka;borovici;břízku;břízku;břízek;břízka;čarověník;travičku;břízku;břízka;semenáček;keř;jetelíček;keřem;mišpulka;kapradím;břízka	břízka;břízku;břízek;zmijovce	džinka;čchi-lina;podkovička;břízka		květince;hruštičky;jablůňku;břízka
bříško		bäuchlein;babybauch;babykugel;babybäuchlein;bauch	babybuik;buikje;buik;buik.	животик;пузико;пузик;животика;живот;животику;животики	barriguita;tripita;pancita;barriga;culete;panzita	bidou;ventre;seins.		bříško;bříško;faldíky;bříškem;faldík;bříško;pupík;ňadérka;bříškem;bříško;faldíky;břiše;břicha;bříšku;břicho;břichu;faldík;bříška;břich;břichem;špíček;bříšku;hrudníček;bříško	břiše;špíček;bříško;bříško;břicha;břichu;břicho;bříško;bříška;prsou.;břicho.;faldík;bříšku;břiše.;břicha.;bříše;prsou;bříško.;pupek;břichem;pupíček;břiško;bříška.;ucha.;břichu;faldíku;krku.;tvářičce	bříško;pupík;bříško;hrudníček;břicho;bříško.;břicho;bříška;zadeček;pupík;břuch;pupíček;faldík;bříška.;tělíčko;bříško;faldík;pupík;hrudníčku;bříšku;zadeček;bříško;bříško;hrudníček;pupíček;břicho;hrudníček;pupek;břucho;hrudník;pupíčku;bříško;pupky;hrudníky;bříšku;pupíčku;faldíku;bříško-;pupíky;bříško.;bříško;špíček	bříško;bříško;bříšku;bříška;bříška;bříšku;zadeček;bříška;břicha;břicho;břiše;bříškem;bříško;zadek;faldíku;prdelku;bříško;faldíky;bříško;břichu;pupíčku;bříško;bříška;pupík;zadek.;zádíčka;bříška;břiško;bríško;nosánek;břiško;rozkydlá;faldíku;kilečka;zádíčka;břichem;břuchu;bříšku	břiše;břicho;pupíček;břuchu;břuch;prsou.;bříško;bříško;břucho;žaludek;bríško;břichu;bříška;prsa.;pupíky;prsoum;obličejíku;pupíčku;bříško;obličeje.;obličej.;obličeje60;břucha;obličejíčku;břicha
bůžek			höweler						bůžek			
cedníček	verruca	kochlöffelstiel	satehprikker				cedníček	cedníček;ďůlek;párátkem;vidličkou	cedníček			
cedulka	unstrap;unstrap	aufschrift;aufschrift;schild;schild;schildchen;schildchen;hinweisschild;hinweisschild;holzschild;holzschild	bordje;bordje;-bordje;-bordje;naambordje;naambordje	табличка;табличка;бирка;бирка;бирочка;бирочка;приколота;приколота;надпись;надпись;табличкой;табличкой	letrero;letrero;cartelito;cartelito;letrerito;letrerito	écriteau;écriteau;pancarte;pancarte;écriteaux;écriteaux	cedulka;cedulka	nápisem;nápisem;nápis;nápis;nápis;nápis;cedulka;cedulka;ceduli;ceduli;cedulku;cedulku;nápisu;nápisu;cedulka;cedulka;ceduli;ceduli;ceduličku;ceduličku;cedule;cedule;transparentu;transparentu;cedulku;cedulku;cedulku;cedulku;cedulce;cedulce;cedulka;cedulka;cedulka;cedulka;věšáček;věšáček;cedulím;cedulím;cedulka;cedulka	ceduli;ceduli;cedulka;cedulka;cedulce;cedulce;cedulka;cedulka;cedulku;cedulku;cedulka;cedulka;cedulku;cedulku;jmenovku;jmenovku	cedulka;cedulka;cedulka;cedulka;visačka;visačka;cedule;cedule;kartička;kartička;popiska;popiska;jmenovka;jmenovka;jmenovka;jmenovka;visačka;visačka;nápis;nápis;cedulka;cedulka;nápisu;nápisu;cedulka;cedulka;ceduli;ceduli;nápisem;nápisem;cedulkou;cedulkou;cedulka;cedulka;cedulka;cedulka	nápis;nápis;ceduli;ceduli;cedulku;cedulku;nápisem;nápisem;cedulka;cedulka;ceduli;ceduli;cedulku;cedulku;cedule;cedule;cedulce;cedulce;poutač;poutač;ceduli;ceduli;cedulku;cedulku;nápis;nápis;cedulka;cedulka;nápis;nápis;cedulka;cedulka;cedulce;cedulce;cedulce;cedulce	ceduli;ceduli;cedulku;cedulku;cedulka;cedulka;cedulce;cedulce;ceduli;ceduli;cedule;cedule;nápis;nápis;cedulku;cedulku;cedulek;cedulek;cedulka;cedulka;cedulkách;cedulkách;cedulích;cedulích;cedulí;cedulí;cedulkami;cedulkami;cedulky;cedulky;cedulce;cedulce;cedulka;cedulka;nápisy;nápisy;cedule;cedule;cedulky;cedulky;cedulemi;cedulemi;nápisy;nápisy;cedulkou;cedulkou
celebritka		teeniestars;model-mama;reality-star;party-girl;topmodel-kandidatin	party-girl;badgirl;animeermeisje;modekoningin;popsterretje	актриска	videobloguera;exconejita;mamarracha;carpetera;marujilla;famosilla			kardashianka;kardashianek;celebritka;celebritka;kardashianová;celebritka;supermodelka;hezouni;teenagerek;kardashianky;celebritka;striptéra;porotkyni;hezouna;topmodelka;blondýnu;kardashianka;modelkovský;striptérku;celebrití;celebritka;skvělevyvolenávyvolenívyvolení	celebritka;celebritka;slušňačka;hezounek;pařmenka;celebritka;gothička;drsňačku;drsňačky;diktátorka;celebritka;celebritka	celebritka;slušňačka	youtuberka;celebritka;celebritka;sexbombě;celebritka;slušňačka;punkerka;tramvajáka;celebritka;youtuberku;večírková;rozhoďnožka;foodblogerka;celebritka;lenicenka;celebritka	
celulózka	agrifoods;issarak	zellulosefabrik;zellstofffabrik;zellstoffproduktion;zellstoff-fabrik;zellstoffwerk	cellulosefabriek;zoutindustrie	пром-сть	ust-ilimsk	alusuisse;chostka	celulózka;celulózka	celulózky;celulózka;celulózky;celulózka;celulózku;celulózky;celulózka;celulózky;celulózka;celulózka	celulózka;celulózky;celulózka;rafinérii	celulózka	celulózka;celulózky	celulózky;celulózka;celulózka;iževské
cestička		spazierweg;trampelpfad	paadje	тропинка;тропка;дорожка;тропа	senda;senderito;sendita	chemin-;chemin;chemin.		cestička;chodníček;pěšinu;pěšina;asfaltku;cestičkou;cestička	cestičce;cestička;pěšina;pěšinu;cestičkou;pěšinou;pěšinku	cestička;pěšina;cestička;pěšinka;pěšina;cesta;stezka;stezka;stezička;pěšinka;cestička;pěšina;pěšinka;cesta;stopa;stezka;cestička;pěšina;stezička;asfaltka;stezka.	cesta;vyšlapaná;pěšina;cestička;pěšinu;cestičkou;vyšlapanou;cestičce;průsekem;asfaltku;pěšinou;průsek;pěšinku;kopečka;asfaltka;cestičku;průsekem;cestička	cestička;cesta;cestu;stezku;cestičkou;cestě;pěšinu;cestička;cestičkami;cestě.;podel;cestu.;cesta.;cestička
chalupníček	feero					grandmoulin	chalupníček					chalupníček;valeček;miksánek
chatička		holzhütte;hütte;sommerhäuschen;saunahäuschen	chaletje;blokhutje;huisje;minihuisje;vissershutje;huisjespark	банька;хибарка;терраска;баня.;бытовка;баня-;времянка;сарайка;дачка;турбаза	cabañita;cabaña;casita;casa-refugio;veranera	chalet;cabane;mini-chalet;cabanon;mini-maison;maisonette		chatě;boudě;chatičce;chatičky;kůlně;chatička;chaty;chatička;chatrči;chatičky;chatky;boudy;chatka;chatrč;chatičky;chatička;chatičku;chatička;chýši;chatičce	chatičku;chatičku;chatičku;domečku;chatička;domek;domeček;chatičkou;chatičky;chatička;chatička;koutečku;chatě;chatičkou;chatičky;chatičky;penzionek;chatičce;minibyt;domeček;chatička;chatičce;chatička;chatičku;chatičkou;chatičkou;chatička;chatičkou	teráska;chatička;hospůdka;sedlovna;chatička;barabizna;chatička;vilka;chatička;sauna;maringotka;sauna;koupelka;ložnička;chata;koupelna.;chatrč;grilovačka;chatka;sauna.;chatička;koupelnička;chatička;sauna.;zahradka;pepovka;světnička;švýcárna;chatička;veranda;ubytovna;chatička;zahradka;půdička;chatička;výřivka;chatička;kůlnička;koupačka	chatička;chata;srubu;chatičce;chatička;domečku;chatě;chatičky;chatě;chatku;chatičkou;dřevěnici;domku;domku;chatku;domečkem;penzionku;chatičku;chaty;chatičky;chaloupku;chatka;chatrč;baráčku;chata;chatička;domeček;chatička;domku;chatička	chaty;chatě;srub;chatičky;chatičky;domečky;chatky;chatička;chatičku;chata;chaty.;domek;boudy;chatička;kadibudky;kůlničky;dřevěnky;chatrče;chaty;domek;domeček;chatičce;chatičku;chatku;domku;chatičky;kůlnička;minibyt;bungalowy;chatičky;chatička;baráčky;kůlnu;apartmánek;kůlničku;chatička;chatička;chatička;dům
chatka		gartenhütte;gartenhütte;holzhütte;holzhütte		бытовка;бытовка	cabaña;cabaña			kůlně;kůlně;chatka;chatka;kůlnu;kůlnu;chatku;chatku;chatky;chatky;kůlně;kůlně;kůlničce;kůlničce;chatička;chatička;chatrči;chatrči;chatičky;chatičky;chatky;chatky;chatkou;chatkou;chatka;chatka;chatrč;chatrč;kůlny;kůlny;chýši;chýši		chatka;chatka;chatička;chatička	chata;chata;srubu;srubu;chatička;chatička;chatě;chatě;domku;domku;chatku;chatku;chaty;chaty;chatičky;chatičky;chatka;chatka;chatrč;chatrč	
chcípáček						pépère						chcípáček;chcíplej;polovičák
chladnička		weinkühlschrank;kühl-gefrierkombination;kühl-gefrier-kombination;hlschrank	wijnkoelkast;vrieskist;diepvrieskist	духовка;морозилка;кофемашина;кофеварка;свч-печь;микроволновка;сплит-система	refrigeradora	réfrigérateur;encastrable		chladnička;chladničku;chladnička;chladničkou;chladnička;mraznička;chladničkou;chladničkou;candykód;chladnička	mrazák;mrazák;chladničku;vinotéku;chladnička;chladnička;chladnička	trouba;mrazák;mikrovlnka;mraznička;chladnička;lednička;chladnička;dvouplotýnka;lednička;trouba-;kávovar;trouba.;minilednička;chladnička;chladnice;káva;plotýnka;chladnička;chladnička;lednička;lednička;chladnička;chladnička;el.trouba	lednice;ledničky;chladničku;lednička;autolednička;chladnička	lednici;ledničky;lednice;chladničku;ledničku;lednička;chladničce;chladnička;ledničce;vestavný;chladnička
chlapeček	boy;momma	bub;riesenbaby	jongetje;jongentje;peutertje	мальчик;младенец;малыш;новорожденный;сыночек	nene;niñito;varoncito;bebote;niño;nenito	garçon;bambin;garçonnet	dítě;holčičky;chlapeček;dítko;miminko;děvčátko;klučík;princátko;chlapec;kluk;chlapeček	chlapec;hoch;raubíř;mopslík;hošík;drobeček;chlapeček;klučík;kluk;chlapeček;klučina	chlapec;kluk;chlapeček;klučina;dospělák;klučík;dítko;chlapeček;caparta;kluk;chlapeček;klučík;chlapec;holčička;chlapce;mladík;batole;dcerka	chlapec;chlapeček;kluk;novorozenec;chlapeček;kojenec;klučík;novorozenec;chlapeček;mrňousek;novorozený;prcek;nemluvně;kojenec;chlapeček;děťátko;vnouček;samík;klučík;honzíček;chlapeček	chlapeček;chlapeček;chlapec;děcko;dítě;klučík;klučík;děcko;chlapec;kojenec;miminečko;dítko;chlapeček;novorozenec;dospělý;chlapeček;klučíka;chlapeček;klučinu;rodič;vnouček;klučík;klučíka;chlapečkem;kluk.;děcko;klučina;klučík;chlapeček	chlapec;kluk;chlapce;chlapeček;mladík;muž;dítě;batole;dítko;klučík;chlapce.;dospělák;chlapeček;chlapec;chlapce;chlapeček
chlapík		kerl;kerl;kerl	kerel;kerel;kerel;topgozer;topgozer;topgozer;jongeman;jongeman;jongeman;vent;vent;vent	мужик;мужик;мужик;мужичок;мужичок;мужичок;чувак;чувак;чувак;чувачок;чувачок;чувачок;дядечка;дядечка;дядечка;паренек;паренек;паренек;дяденька;дяденька;дяденька;парень;парень;парень	muchachote;muchachote;muchachote;fortachón;fortachón;fortachón;muchacho;muchacho;muchacho;viejete;viejete;viejete	moustachu;moustachu;moustachu;barbu;barbu;barbu;baratineur;baratineur;baratineur;mec;mec;mec		chlap;chlap;chlap;chlapík;chlapík;chlapík;chlápek;chlápek;chlápek;holkař;holkař;holkař;chlapka;chlapka;chlapka;frajer;frajer;frajer;kluk;kluk;kluk;chlapisko;chlapisko;chlapisko;muž;muž;muž;grázlík;grázlík;grázlík	chlapík;chlapík;chlapík;chlápek;chlápek;chlápek;chlap;chlap;chlap;týpek;týpek;týpek;frajer;frajer;frajer;mladík;mladík;mladík;muž;muž;muž;mladíka;mladíka;mladíka;chlapec;chlapec;chlapec;frajer;frajer;frajer;chlap;chlap;chlap;borec;borec;borec;chlapík;chlapík;chlapík;dívka;dívka;dívka;sympaťák;sympaťák;sympaťák;chlapík;chlapík;chlapík;chlapík;chlapík;chlapík	chlap;chlap;chlap;týpek;týpek;týpek;muž;muž;muž;chlapík;chlapík;chlapík;chlápek;chlápek;chlápek;týpek;týpek;týpek;pán;pán;pán;mladík;mladík;mladík;borec;borec;borec;chlapík;chlapík;chlapík;chlapík;chlapík;chlapík;maník;maník;maník;chlapík;chlapík;chlapík;pán;pán;pán;mladík;mladík;mladík;chlápek;chlápek;chlápek;chlapík;chlapík;chlapík;kluk;kluk;kluk;muž;muž;muž;borec;borec;borec;dědula;dědula;dědula;maník;maník;maník;chlapík;chlapík;chlapík;frajer;frajer;frajer;dědula;dědula;dědula;chlapík;chlapík;chlapík;chlapec;chlapec;chlapec;pán;pán;pán;chlapík;chlapík;chlapík;doktůrek;doktůrek;doktůrek	silák;silák;silák;frajer;frajer;frajer;mladík;mladík;mladík;chlapák;chlapák;chlapák;chlapec;chlapec;chlapec;klučina;klučina;klučina;chlapík;chlapík;chlapík;kluk;kluk;kluk;hoch;hoch;hoch;chlapácký;chlapácký;chlapácký;chlapík;chlapík;chlapík;mladý;mladý;mladý;vzorňák;vzorňák;vzorňák;svalnatý;svalnatý;svalnatý;muž;muž;muž;chlapák;chlapák;chlapák;postarší;postarší;postarší;kluk.;kluk.;kluk.;borec;borec;borec;hromotluk;hromotluk;hromotluk;starej;starej;starej;zajetej;zajetej;zajetej;namakaný;namakaný;namakaný;chlapík;chlapík;chlapík;chlapík;chlapík;chlapík	kníratý;kníratý;kníratý;chlapík;chlapík;chlapík;vousatý;vousatý;vousatý;holohlavý;holohlavý;holohlavý;chlap;chlap;chlap;dlouhovlasý;dlouhovlasý;dlouhovlasý;potetovaný;potetovaný;potetovaný;chlápek;chlápek;chlápek;chlapík;chlapík;chlapík;týpek;týpek;týpek;tranďák;tranďák;tranďák;borec;borec;borec;vědátor;vědátor;vědátor;frajer;frajer;frajer;hochštapler;hochštapler;hochštapler;holohlavý;holohlavý;holohlavý;chlapík;chlapík;chlapík;chlapík;chlapík;chlapík;slušňák;slušňák;slušňák;černooký;černooký;černooký;vtipálek;vtipálek;vtipálek;kluk;kluk;kluk;maník;maník;maník
chlebík		dinkelbrot;dinkelbrot;kürbisbrot;kürbisbrot;tomatenbrot;tomatenbrot;kastenbrot;kastenbrot;nusszopf;nusszopf	appeltaartje;appeltaartje	омлетик;омлетик;хлебушек;хлебушек;супик;супик	bizocho;bizocho;bizcoho;bizcoho;guisito;guisito;bizcochito;bizcochito;pandoro;pandoro	dessert.;dessert.;cheescake;cheescake		žemlovku;žemlovku;chlebík;chlebík;chlebik;chlebik;cheescake;cheescake;chlebík;chlebík;chalvu;chalvu;žemlovka;žemlovka;špaldová;špaldová;celozrný;celozrný;chlebík;chlebík;kváskový;kváskový;štrůdlík;štrůdlík;vdolek;vdolek;chlebíček;chlebíček;jelítko;jelítko;vaječňák;vaječňák;chlebík;chlebík;jahelník;jahelník;štrůdlík;štrůdlík;žemlovku;žemlovku;chlebík;chlebík	štrůdlík;štrůdlík;koláč;koláč;dortík;dortík;buřtguláš;buřtguláš;moučník;moučník;chlebík;chlebík;chlebíček;chlebíček;štrůdl;štrůdl	lívaneček;lívaneček;toustík;toustík;jogurtík;jogurtík;dezertík;dezertík;chlebík;chlebík;knedlíček;knedlíček;chlebík;chlebík;chléb;chléb;štrůdlík;štrůdlík;bramboráček;bramboráček;chlebík;chlebík;salát.;salát.;jogurt.;jogurt.	chlebík;chlebík;chlebík;chlebík;závin;závin;tousťák;tousťák;chlebíku;chlebíku;dortový;dortový;briošku;briošku;koláč;koláč;rozvar;rozvar;briošku;briošku;dortík;dortík;štrůdlík;štrůdlík;muffinka8;muffinka8;buchtu;buchtu;chlebík;chlebík;chlebík;chlebík;posypku;posypku;máslíčko;máslíčko;pribiňáček;pribiňáček;briošku;briošku;chlebík;chlebík	chlebík;chlebík;salát.;salát.;dezertu;dezertu;cheescake;cheescake;zákusku;zákusku;predkrm;predkrm;cheesecake;cheesecake;cheesecaky;cheesecaky;dezertík;dezertík;cheesecaku;cheesecaku;vaječňák;vaječňák;bagetku;bagetku;chlebíka;chlebíka;chlebík;chlebík
chlebíček		vesperbrot;bierbrot;kastenbrot	broodpudding;appeltaartje	пирог;кулич;кекс;хлебец;пряник	panecito;panecillo;panque;bollo;bizcochón			chlebíček;husičky;husičku;štrůdlík;vdolek;chlebíček;kynutý;chlebíček;jelítko;chlebík	žemlovku;chlebíček;pomazánku;žemlovky;chlebíkem;štrůdlík;chlebíka;chlebíku;koláč;dortík;buřtguláš;moučník;chlebík;chlebíček;štrůdl	koláč;koláč;chlebíček;chlebíček;nákyp;bochník;muffin;chlebíček;cheescake;perník;pecen;štrůdlík;dort;chlebíček;rohlík;chlebíček;chléb	koláč;koláč;chlebíček;chlebíček;koláč;chlebíček;bochník;chléb;koláč;punčák;koláčik;salát.;chlebíku;chlebíkem;jahelník;dezertík;chlebíček;chlebíček	
chlopek					aranco						chlopek;vodičák;kružku	
chloumek				раздольное						mšeno;chloumek;kněževes		
chloupek			haartje;haartje						chloupek;chloupek;chlup;chlup;vlas;vlas			
chlumek		wohldenberg			rute			chlumek			chlumek;líčkov;rohozec;ptenín;kácov	
chládek						allègre;allègre;darcos;darcos						chládek;chládek;chládka;chládka;chládek;chládek;bátoru;bátoru
chládeček		schattenplätzchen;sommmer	zomertje;schaduwplekje;buitenzijn	дубарь;жарень	templadito;vientito	beau-temps;caillant;coconning		teplíčka;teploučka;teplíčko;chládeček;lenošící;slunící;obravdu;voňavo;chládeček;předstan;stínu.;teploučkou	slunička;chládeček;počásku;chládeček;místečko;počasíčko;odpočíváním;chládeček	chládeček;teplíčko;slunička;chládeček;sluničko;prochajda	chládeček;studenu;vítr.;vzdoušek;větřík;vítr;chládeček	chládeček;liduprázdno;sněho;studení;počasíčko;čerstvo;chládeček;smrádeček;čerstve;parně;neleje;poležení;hnízdečka;hnízdečku;chládeček
chlápek		kerl	kerel;gozer	чувак;мужик;мужичек		mec;gars		chlap;chlapík;chlápek;holkař;chlapka;frajer;kluk;chlapisko;muž;grázlík	chlapík;chlápek;chlap;týpek;frajer;týpek;chlápek	týpek;chlápek;borec;chlapík;chlap;maník;muž;chlapík;frajer;pán;chlápek;mlaďoch;chlápek		chlap;chlápek;týpek;tranďák;borec;frajer;kluci;klucí;chlapík;hoši;chlápek;kluk;chlapik;maník
chobotek		stachelrücken;flossenstachel;tentakelkranz;rüssel	spiraculum	хоботок	aletón;skaphe			chobotek;chobotek;chobotu;sosák;karpometakarpus;chobotek;chobotem;chobotek;ocásek;čumáček	operculum;chobotek	sosák;zobák;boltec;chobotek;pysk;ocas	strunatec;okovec;pneumatofor;člunek;čepovec;člunový;plastron;vratiplachtu;vratiplachtou;chobotek;chobotek	
chobotnička				осьминожка;русалочка;рыбка-хирург	piraña	musidora				chobotnička;chobotnička;zlatovláska;chobotnička	chobotnička;rambo	chobotnička
chocholoušek				захарыч						chocholoušek		
chocholík	gtube;gtube;gastrostomy;gastrostomy				corimboso;corimboso	manseng;manseng	fěrtoch;fěrtoch;chocholík;chocholík;jestřábník;jestřábník;terofyt;terofyt;žebernatý;žebernatý;chocholík;chocholík				chocholičnatý;chocholičnatý;lichoklas;lichoklas;chocholík;chocholík;výtrusnicový;výtrusnicový	chocholík;chocholík
chodbička		zwischenetage;zwischenwand;doppeltüre	middengang	коридорчик;дверь-;клетушка	puertecita;escalerita;puertecilla;trampilla;puertita;unapuerta			přepažení;chodbička;chodbička;mezidno;chodbička	chodbičkou;chodbička	chodbičku;chodbička;předpokoj;vchod;chodbička;obložka;schůdek;kamrlík;dvířka.;komůrka;vrata.;králíkárna;ratejna;chodbička	chodbička;plošinka;chodbička;škvírou;průlezu;okýnka;okýnka;poklopu;ventilačka;chodbička;poklop;plošinka;dvířka;chodbička;odklopení;škvíra;chodbičce;chodbička;záklopka;okénka;škvíru;okýnka;vratům;chodbička;plenta;vchodu	
chodníček		pflasterweg;betonweg;spazierweg	tegelpad;tuinpad	заборчик;мосток;тротуар	caminillo			kámenpři;chodníček;chodníček;cestička;chodníček	chodník;chodníček;chodníčku;chodníček	plůtek;plot;mostík;chodník;chodníček;mostv;chodníček;vozovku;chodníku;chodníček;kruhák;břeh	cestičkou;pěšinu;cestičce;chodníček	
chomáček	stooling	blumenblättern;haarreste;rindenstreifen	priemend	лоскутьев;подпушек	barbitas;hebritas;punteagudas;pinochas	floches;floconneux;opalins;ondules	pramének;luk;chomáček;vázek	květů;chomáček;květinek;květináčků;vějířcích;chomáčem;chomáček;obřitek;chomáček;pruhovitost;vějířky;chomáčcích;člunkovitého;šupinatého	chomáček	chomáček;chomáč;chomáček	hoblinách;chomáček;pilinách;chomáček;chomáček;hnojištích;chřestících;chomáček;drátěnek	holubiček;šupinkový;hrudkovitý;chomáček;sutašek;poprašek;kouliček;chomáček;rolniček;vločkatý;chomáček;vlákének;vločkovitý;tresů;moučnatý;vodiček;pramínků;chomáček;vláknitý;chomáč;kukadel;nehtíků;papírovitý
choutka						legoff						choutka;brůžka;drozda
chroustek		wurm;wurm			plumieri;plumieri			chroustek;chroustek;slimák;slimák;červa;červa			chroustek;chroustek	
chrtík		windhund;berghund;rassehund;sporthund;pyrenäenberghund;sennenhund;wachtelhund;kuhhund	windhondje	бракк;риджбек	ratonero	lévrier		chrtem;chrt;chrtík;mastif;komondor;grifonek;chrtík;grifonek;chrtík;podengo;čuvači;andaluský;dalmatini;kynologií;chrtík;ponyové;křepelák;brabantík;ohaře;jezevčice;stavák;slepičák;chrtík;ridgeback;chrtík;chrtík;aportér;ovčákem;chrtík;ridgebacka;doga;morák;kotrlák;strakáč;velššpringršpaněl	chrtík;chrtíka;chrtem	honič;ohař;ridgeback;barvář;brakýř;čuvač;pinč;chrtík;podengo;chrtík;voláč;spinone;plnokrevník	honič;chrtík;drsnosrstý;krátkosrstý;stavák;saňový	chrta;kůň;plnokrevník;chrt;chrtík;teplokrevník
